nome_prodotto,categoria,quantita_venduta,prezzo_unitario
pentola,accessori,51,302.57
smartphone,ufficio,34,371.9
frullatore,elettronica,18,337.69
stampante,abbigliamento,34,198.4
maglietta,elettronica,81,312.31
asciugacapelli,cucina,43,324.95
maglietta,cucina,46,129.91
cuffie,accessori,18,493.73
asciugacapelli,elettronica,13,462.22
laptop,accessori,7,438.54
televisore,accessori,61,196.39
pentola,accessori,99,401.82
pentola,elettronica,27,182.04
pentola,elettronica,35,380.58
cuffie,elettronica,65,397.86
laptop,cucina,40,37.45
televisore,abbigliamento,94,449.63
televisore,elettronica,86,58.36
smartphone,ufficio,36,425.92
smartphone,ufficio,57,483.63
pentola,cucina,66,275.0
laptop,accessori,12,174.5
maglietta,accessori,1,50.83
zaino,cucina,68,390.21
pentola,cucina,15,143.95
cuffie,cucina,90,463.44
asciugacapelli,accessori,4,102.5
zaino,elettronica,48,70.61
cuffie,abbigliamento,47,409.13
maglietta,accessori,28,105.32
stampante,elettronica,6,88.48
maglietta,abbigliamento,6,462.65
laptop,cucina,98,402.42
maglietta,cucina,48,73.24
pentola,accessori,58,193.77
televisore,accessori,35,342.58
laptop,ufficio,17,499.52
laptop,ufficio,11,96.83
zaino,cucina,13,323.21
cuffie,ufficio,77,166.98
zaino,cucina,56,272.84
frullatore,ufficio,83,83.43
asciugacapelli,ufficio,43,430.31
frullatore,cucina,71,28.37
cuffie,abbigliamento,43,18.09
maglietta,abbigliamento,73,205.38
frullatore,elettronica,39,145.78
pentola,accessori,65,246.62
pentola,cucina,68,435.04
maglietta,accessori,88,42.36
frullatore,elettronica,99,83.19
pentola,ufficio,2,462.79
pentola,abbigliamento,83,359.31
cuffie,abbigliamento,23,97.84
cuffie,elettronica,67,434.85
zaino,ufficio,42,477.48
televisore,cucina,27,272.77
televisore,elettronica,32,377.72
asciugacapelli,elettronica,75,186.93
frullatore,cucina,90,449.05
televisore,ufficio,51,218.02
laptop,abbigliamento,47,396.81
pentola,abbigliamento,67,50.77
frullatore,cucina,83,377.35
televisore,ufficio,75,211.59
smartphone,cucina,74,449.97
stampante,ufficio,66,325.85
zaino,accessori,53,64.91
smartphone,abbigliamento,72,156.16
maglietta,elettronica,63,9.24
cuffie,cucina,61,46.18
laptop,elettronica,33,410.65
maglietta,ufficio,22,211.73
maglietta,accessori,44,180.26
maglietta,ufficio,99,344.05
maglietta,abbigliamento,27,115.13
zaino,elettronica,22,337.41
pentola,accessori,74,350.89
cuffie,cucina,10,199.08
laptop,ufficio,44,87.7
cuffie,ufficio,49,401.04
maglietta,accessori,19,428.91
pentola,elettronica,12,175.32
smartphone,elettronica,80,88.22
smartphone,elettronica,79,467.88
cuffie,abbigliamento,15,479.59
laptop,abbigliamento,97,450.26
zaino,cucina,65,455.57
pentola,accessori,67,23.81
maglietta,elettronica,77,81.06
laptop,accessori,85,209.89
laptop,ufficio,67,201.48
cuffie,ufficio,11,114.02
frullatore,cucina,80,121.47
laptop,abbigliamento,45,317.62
laptop,elettronica,36,407.25
smartphone,ufficio,9,56.48
zaino,accessori,14,180.86
errata,elettronica,venti,50.00
errata2,cucina,10,prezzo
